Pm,Po,Ps,hm,hs,LintletConst,DmotiveIn,DmotiveOut,Dthroat,alphaMotiveDiff,alphaMotiveConv,Lmch,alphaSuction,Lsuction,Dmix,Lmix,alphadiff,DdiffOut,Loutlet,Dsuc,ThicknessNozzle,ThicknessNozzleOuter,SimulatedIndicator,ConvergenceIndicator,CrashIndicator,Experiment_model_type,MeshRefinement,mfr_m,mfr_s,mfr_o,mfr_err,uni_alpha,uni_vel,ds1,eff
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.001675996403419,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0015033,0.073536750715,85.65483333333333,0.014875328885,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077234175,-0.034549257,-0.042689785,-4.866999999998678e-06,0.99275608,0.99275608,0.1026753727791678,-0.2606286083321368
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016869945,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0086351,0.425279970265,38.00783333333334,0.0287757511583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078622497,-0.33772654,0.2590921,-1.1943000000014248e-05,0.99980636,0.99980636,0.1216458661676328,-2.502714114566045
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025757175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0125174999999999,0.591458759625,82.95783333333333,0.097229472625,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078813727,-0.93463184,0.85590264,8.452700000005642e-05,0.99999998,0.99999998,0.0147960289092726,-6.909260888283333
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016404645,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0134037,0.271504677015,62.58050000000001,0.038641750125,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.079279887,-1.0940865,1.0147136,-9.301299999986412e-05,0.99953985,0.99953985,0.0130770931808776,-8.040471588090032
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025384935,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0032335,0.0180824325916666,86.55383333333333,0.019108529925,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077609476,-0.0014954473,-0.076114286,-2.5730000000057096e-07,0.98907845,0.98907845,0.0121782371060044,-0.0112266257843542
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026362065,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0101121,0.031273860205,20.62716666666667,0.0464248196349999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078549048,-0.7414991,0.66295129,1.237999999958994e-06,0.99995216,0.99995216,0.0159958594597663,-5.499998704884239
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023104965,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0136991,0.6016354755716667,26.320833333333336,0.0986077200283333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079020353,-1.1501946,1.0711542,-2.004700000002302e-05,0.99999998,0.99999998,0.0082530682362111,-8.48057391472407
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016587796771147,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0015877,0.0668182221916666,80.86016666666667,0.008668921385,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077285305,-0.02996208,-0.047241734,8.149099999999604e-05,0.84043057,0.84043057,0.0427404966499518,-0.2258748717216049
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022918845,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0109561,0.0539662791683333,32.61383333333334,0.0273173919349999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078728977,-0.85277936,0.77405636,5.977000000045862e-06,0.99672306,0.99672306,0.0120138964701391,-6.31095316280223
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023802915,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0049215,0.068526391825,5.9435,0.040439883475,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077992842,-0.028980148,-0.04901318,-4.859999999939912e-07,0.99999895,0.99999895,0.0232905154338505,-0.2164904473739058
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014496915,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0019253,0.011087513905,60.18316666666668,0.002896517585,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077583503,-0.016266105,-0.0613708,-5.340200000000794e-05,0.050502495,0.050502495,0.079814494101238,-0.122153825273002
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022081305,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0023051,0.0036720627183333,71.87016666666666,0.020667872365,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077406492,-0.00033672048,-0.077069721,5.052000000282941e-08,0.97675929,0.97675929,0.0477292898182317,-0.002534457602988
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021383355,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0137413,0.6401249482216667,55.98783333333334,0.0906758614183333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079076535,-1.1119669,1.0329176,2.723499999990331e-05,0.99999997,0.99999997,0.0103761010847597,-8.192889804624269
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025338405,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0114203,0.5243914349116666,74.2675,0.054141929255,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078723512,-0.75567435,0.67682902,-0.0001218179999999,0.99999997,0.99999997,0.0264232171739933,-5.592720367624898
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014869155,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0104919,0.121611787765,25.12216666666667,0.034648975155,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079285942,-0.70346365,0.62418364,5.932000000097304e-06,0.99977493,0.99977493,0.0307568629326799,-5.16937877714326
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027013485,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0120110999999999,0.2392933417849999,27.219833333333337,0.019869762545,0.01,-1.0,0.001,0.01,True,False,True,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025012695,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0113359,0.5299606933350001,34.41183333333334,0.0632533773416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07872742,-0.72239874,0.64366343,-7.890000000010389e-06,0.99999998,0.99999998,0.0318720692284252,-5.346183305010637
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019336035,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0109983,0.385889836595,29.317500000000003,0.016875974825,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078857716,-0.66028428,0.58141595,-1.0613999999908865e-05,0.99536663,0.99536663,0.0436253315880555,-4.878425176971775
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018684615,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0106185,0.367255865375,44.90016666666667,0.025521033825,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078824698,-0.58815775,0.50931434,-1.8712000000031814e-05,0.99769384,0.99769384,0.0545818171117255,-4.34734786943197
